n,date,time,desc
1,24.08.2019,10:32:42,Вверх по р. Кашкан
2,25.08.2019,2:04:56,По р. Кашкан до Пущинских источников
2,25.08.2019,9:04:18,По р. Кашкан до истоков
3,26.08.2019,5:25:52,Подъем на пер. Чак-Чак
3,26.08.2019,6:03:59,Траверс хребта до пер н/к
3,26.08.2019,8:09:20,Долина второго правого притока Правой Камчатки
3,26.08.2019,10:07:49,Подъем на пер. Запасной
3,26.08.2019,10:39:06,Спуск с пер. Запасной
4,27.08.2019,0:46:39,Подход к оз. Дальнему
4,27.08.2019,6:58:23,Оз. Дальнее - под пер. Рыжий
4,27.08.2019,9:16:49,подъем на пер. Рыжий
5,28.08.2019,0:29:03,Спуск с пер. Рыжий
5,28.08.2019,3:03:39,Оз. Высокое - перемычка между малыми озерами и Падью Курчажина
5,28.08.2019,5:36:36,Падь Курчажина
5,28.08.2019,10:50:03,Вниз по Средней Аваче
6,29.08.2019,2:17:05,Вдоль Средней Авачи до дороги на Тимоновские источники
6,29.08.2019,5:18:51,Дорога на Тимоновские источники
7,30.08.2019,2:47:13,Подъем по правому притоку Тимоновки
7,30.08.2019,5:44:38,Подъем на в. 1755 м.
7,30.08.2019,10:30:03,Траверс до пер. 4WD
7,30.08.2019,11:08:16,Спуск с пер. 4WD
8,31.08.2019,6:13:20,Подход под пер. Пупырь сыпучий
8,31.08.2019,7:58:55,Подъем на пер. Пупырь сыпучий
8,31.08.2019,9:48:28,"Восхождение на в. 1885,5 (радиально)"
8,31.08.2019,10:31:16,Спуск с пер. Пупырь сыпучий
9,01.09.2019,10:19:58,Падь Глубокая
10,02.09.2019,4:43:33,Р. Левая Авача - р. Дзензур
10,02.09.2019,10:52:52,Вниз по р. Дзензур
11,03.09.2019,9:44:39,"Переход от Дзензура на Чаявую, подъем по Чаявой до пер. 736 м."
11,03.09.2019,11:13:10,Спуск с пер. 736м. До Таловского кордона
12,04.09.2019,4:48:43,Подъем к фумароле вулкан Дзензур
12,04.09.2019,9:02:44,Спуск от фумаролы к Таловскому кордону
13,05.09.2019,2:22:04,Таловский кордон - Центральный кордон
13,05.09.2019,7:03:37,Окрестности Центрального кордона
13,05.09.2019,10:44:52,Центральный кордон - стоянка на р. Шумная
14,06.09.2019,10:26:00,р. Шумная - Авачинский приют
15,07.09.2019,3:35:37,Подъем на Авачинскую сопку
15,07.09.2019,4:53:44,Осмотр кратера
15,07.09.2019,6:59:21,Спуск с Авачинской сопки
